Lat,Lng,Alt,Acc,Time,Prv,OrgLat,OrgLng,OrgAlt,OrgAcc,Speed,Bearing,AdvPrv,Dly,Dst,AltOfst,Pressure,PressureRef,RefAge,FromBT,Sats,Secs,AccDst,Quality,PDOP,VDOP,HDOP,DGPSAge,DGPSStat,Category,TimeWithTZ,TimeWithMS,DeviceTime,WriteTime,UTM,SpeedKPH,SpeedMPH,Battery
67.28649,14.46523,72,5.06,2025-03-01T14:08:45.000Z,gps,67.28651,14.46520,107,9.94,1.24,359.3,gps [GPS],00:00:01,0.7,0.0,,,,false,28 / 72,2271,2094.4,1,0.9,0.7,0.6,-,-,Ship,15:08:45 CET,15:08:45.067,15:08:45.050,15:08:45.061,33 W 476957 7463417,4.46,2.77,28
67.28650,14.46522,72,5.06,2025-03-01T14:08:46.000Z,gps,67.28651,14.46520,107,9.94,0.43,355.3,gps [GPS],00:00:01,0.8,0.0,,,,false,28 / 72,2272,2095.2,1,0.9,0.7,0.6,-,-,Ship,15:08:46 CET,15:08:46.058,15:08:46.042,15:08:46.056,33 W 476957 7463417,1.55,0.96,28
67.28650,14.46521,72,5.06,2025-03-01T14:08:47.000Z,gps,67.28652,14.46518,108,9.94,0.84,327.8,gps [GPS],00:00:01,0.8,0.0,,,,false,29 / 71,2273,2096.0,1,0.9,0.7,0.6,-,-,Ship,15:08:47 CET,15:08:47.050,15:08:47.033,15:08:47.041,33 W 476956 7463418,3.02,1.88,28
67.28651,14.46520,73,5.06,2025-03-01T14:08:48.000Z,gps,67.28653,14.46516,108,9.94,1.05,301.5,gps [GPS],00:00:01,0.9,0.0,,,,false,28 / 71,2274,2096.9,1,0.9,0.7,0.6,-,-,Ship,15:08:48 CET,15:08:48.062,15:08:48.045,15:08:48.055,33 W 476956 7463419,3.78,2.35,28
67.28651,14.46518,71,5.06,2025-03-01T14:08:49.000Z,gps,67.28653,14.46513,107,9.94,1.25,299.3,gps [GPS],00:00:01,1.0,0.0,,,,false,28 / 72,2275,2097.8,1,0.9,0.7,0.6,-,-,Ship,15:08:49 CET,15:08:49.050,15:08:49.033,15:08:49.047,33 W 476955 7463419,4.50,2.80,28
67.28652,14.46516,71,5.06,2025-03-01T14:08:50.000Z,gps,67.28653,14.46510,107,9.94,1.25,306.4,gps [GPS],00:00:01,1.0,0.0,,,,false,31 / 72,2276,2098.9,1,0.8,0.7,0.5,-,-,Ship,15:08:50 CET,15:08:50.052,15:08:50.036,15:08:50.050,33 W 476954 7463420,4.50,2.80,28
67.28652,14.46514,72,5.06,2025-03-01T14:08:51.000Z,gps,67.28654,14.46507,107,9.94,1.27,302.9,gps [GPS],00:00:01,1.1,0.0,,,,false,31 / 70,2277,2100.0,1,0.8,0.7,0.5,-,-,Ship,15:08:51 CET,15:08:51.070,15:08:51.053,15:08:51.063,33 W 476953 7463420,4.57,2.84,28
67.28653,14.46511,71,5.06,2025-03-01T14:08:52.000Z,gps,67.28654,14.46505,107,9.94,1.04,294.6,gps [GPS],00:00:01,1.1,0.0,,,,false,31 / 72,2278,2101.2,1,0.8,0.7,0.5,-,-,Ship,15:08:52 CET,15:08:52.056,15:08:52.039,15:08:52.052,33 W 476952 7463421,3.74,2.33,28
67.28653,14.46509,71,5.06,2025-03-01T14:08:53.000Z,gps,67.28655,14.46502,107,9.94,1.45,296.6,gps [GPS],00:00:01,1.2,0.0,,,,false,31 / 72,2279,2102.4,1,0.8,0.7,0.5,-,-,Ship,15:08:53 CET,15:08:53.063,15:08:53.046,15:08:53.058,33 W 476951 7463422,5.22,3.24,28
67.28654,14.46506,72,5.06,2025-03-01T14:08:54.000Z,gps,67.28656,14.46499,108,9.94,1.42,304.8,gps [GPS],00:00:01,1.3,0.0,,,,false,31 / 71,2280,2103.6,1,0.8,0.7,0.5,-,-,Ship,15:08:54 CET,15:08:54.052,15:08:54.036,15:08:54.045,33 W 476950 7463422,5.11,3.18,28
67.28655,14.46504,73,5.06,2025-03-01T14:08:55.000Z,gps,67.28656,14.46497,108,9.94,1.02,308.7,gps [GPS],00:00:01,1.2,0.0,,,,false,31 / 72,2281,2104.8,1,0.8,0.7,0.5,-,-,Ship,15:08:55 CET,15:08:55.059,15:08:55.042,15:08:55.049,33 W 476949 7463423,3.67,2.28,28
67.28655,14.46502,74,5.06,2025-03-01T14:08:56.000Z,gps,67.28657,14.46495,109,9.94,1.24,309.3,gps [GPS],00:00:01,1.2,0.0,,,,false,29 / 72,2282,2106.0,1,0.9,0.7,0.6,-,-,Ship,15:08:56 CET,15:08:56.051,15:08:56.035,15:08:56.051,33 W 476948 7463423,4.46,2.77,28
67.28656,14.46500,73,5.06,2025-03-01T14:08:57.000Z,gps,67.28658,14.46494,109,9.94,1.17,310.9,gps [GPS],00:00:01,1.1,0.0,,,,false,29 / 72,2283,2107.1,1,0.9,0.7,0.6,-,-,Ship,15:08:57 CET,15:08:57.067,15:08:57.050,15:08:57.064,33 W 476947 7463424,4.21,2.62,28
67.28656,14.46498,72,5.06,2025-03-01T14:08:58.000Z,gps,67.28658,14.46493,108,9.94,0.34,312.2,gps [GPS],00:00:01,1.0,0.0,,,,false,29 / 71,2284,2108.1,1,0.9,0.7,0.5,-,-,Ship,15:08:58 CET,15:08:58.062,15:08:58.046,15:08:58.056,33 W 476946 7463425,1.22,0.76,28
67.28657,14.46496,72,5.06,2025-03-01T14:08:59.000Z,gps,67.28658,14.46492,108,9.94,0.23,305.8,gps [GPS],00:00:01,0.8,0.0,,,,false,30 / 72,2285,2108.9,1,0.9,0.7,0.5,-,-,Ship,15:08:59 CET,15:08:59.056,15:08:59.040,15:08:59.050,33 W 476946 7463425,0.83,0.51,28
67.28657,14.46495,72,5.06,2025-03-01T14:09:00.000Z,gps,67.28657,14.46492,107,9.94,0.69,239.2,gps [GPS],00:00:01,0.6,0.0,,,,false,30 / 71,2286,2109.4,1,0.9,0.7,0.5,-,-,Ship,15:09:00 CET,15:09:00.054,15:09:00.037,15:09:00.046,33 W 476945 7463425,2.48,1.54,28
67.28657,14.46494,73,5.06,2025-03-01T14:09:01.000Z,gps,67.28657,14.46490,108,9.94,0.68,236.0,gps [GPS],00:00:01,0.5,0.0,,,,false,30 / 72,2287,2110.0,1,0.9,0.7,0.5,-,-,Ship,15:09:01 CET,15:09:01.054,15:09:01.037,15:09:01.050,33 W 476945 7463425,2.45,1.52,28
67.28657,14.46493,72,5.06,2025-03-01T14:09:02.000Z,gps,67.28657,14.46490,108,9.94,0.30,247.9,gps [GPS],00:00:01,0.5,0.0,,,,false,30 / 72,2288,2110.4,1,0.9,0.7,0.5,-,-,Ship,15:09:02 CET,15:09:02.050,15:09:02.033,15:09:02.046,33 W 476944 7463425,1.08,0.67,28
67.28657,14.46492,74,5.06,2025-03-01T14:09:03.000Z,gps,67.28656,14.46490,109,9.94,0.00,0.0,gps [GPS],00:00:01,0.4,0.0,,,,false,30 / 71,2289,2110.8,1,0.9,0.7,0.5,-,-,Ship,15:09:03 CET,15:09:03.058,15:09:03.041,15:09:03.050,33 W 476944 7463425,0.00,0.00,28
67.28657,14.46492,73,5.06,2025-03-01T14:09:04.000Z,gps,67.28656,14.46491,109,9.94,0.00,0.0,gps [GPS],00:00:01,0.2,0.0,,,,false,30 / 72,2290,2111.0,1,0.9,0.7,0.5,-,-,Ship,15:09:04 CET,15:09:04.059,15:09:04.049,15:09:04.059,33 W 476944 7463425,0.00,0.00,28
67.28657,14.46491,74,5.06,2025-03-01T14:09:05.000Z,gps,67.28656,14.46490,109,9.94,0.47,305.0,gps [GPS],00:00:01,0.2,0.0,,,,false,30 / 72,2291,2111.2,1,0.9,0.7,0.5,-,-,Ship,15:09:05 CET,15:09:05.061,15:09:05.045,15:09:05.055,33 W 476944 7463425,1.69,1.05,28
67.28657,14.46491,74,5.06,2025-03-01T14:09:06.000Z,gps,67.28657,14.46489,109,9.94,0.94,319.9,gps [GPS],00:00:01,0.3,0.0,,,,false,30 / 72,2292,2111.5,1,0.9,0.7,0.5,-,-,Ship,15:09:06 CET,15:09:06.058,15:09:06.042,15:09:06.054,33 W 476943 7463425,3.38,2.10,28
67.28657,14.46490,74,5.06,2025-03-01T14:09:07.000Z,gps,67.28658,14.46488,109,9.94,0.00,0.0,gps [GPS],00:00:01,0.4,0.0,,,,false,31 / 72,2293,2111.9,1,0.9,0.7,0.5,-,-,Ship,15:09:07 CET,15:09:07.056,15:09:07.039,15:09:07.049,33 W 476943 7463425,0.00,0.00,28
67.28657,14.46490,75,5.06,2025-03-01T14:09:08.000Z,gps,67.28658,14.46488,110,9.94,0.00,0.0,gps [GPS],00:00:01,0.4,0.0,,,,false,30 / 71,2294,2112.3,1,0.9,0.7,0.5,-,-,Ship,15:09:08 CET,15:09:08.053,15:09:08.037,15:09:08.051,33 W 476943 7463426,0.00,0.00,28
67.28658,14.46489,75,5.06,2025-03-01T14:09:09.000Z,gps,67.28658,14.46489,110,9.94,0.00,0.0,gps [GPS],00:00:01,0.4,0.0,,,,false,30 / 72,2295,2112.6,1,0.9,0.7,0.5,-,-,Ship,15:09:09 CET,15:09:09.056,15:09:09.040,15:09:09.055,33 W 476943 7463426,0.00,0.00,28
67.28658,14.46489,75,5.06,2025-03-01T14:09:10.000Z,gps,67.28659,14.46489,110,9.94,0.00,0.0,gps [GPS],00:00:01,0.3,0.0,,,,false,30 / 71,2296,2112.9,1,0.9,0.7,0.6,-,-,Ship,15:09:10 CET,15:09:10.055,15:09:10.039,15:09:10.049,33 W 476943 7463426,0.00,0.00,28
67.28658,14.46489,75,5.06,2025-03-01T14:09:11.000Z,gps,67.28659,14.46489,111,9.94,0.00,0.0,gps [GPS],00:00:01,0.3,0.0,,,,false,29 / 72,2297,2113.2,1,0.9,0.7,0.6,-,-,Ship,15:09:11 CET,15:09:11.058,15:09:11.044,15:09:11.057,33 W 476943 7463427,0.00,0.00,28
67.28658,14.46489,75,5.06,2025-03-01T14:09:12.000Z,gps,67.28659,14.46490,110,9.94,0.75,351.3,gps [GPS],00:00:01,0.4,0.0,,,,false,28 / 72,2298,2113.6,1,1.0,0.8,0.6,-,-,Ship,15:09:12 CET,15:09:12.045,15:09:12.028,15:09:12.036,33 W 476943 7463427,2.70,1.68,28
67.28659,14.46489,74,5.06,2025-03-01T14:09:13.000Z,gps,67.28660,14.46490,110,9.94,0.44,11.0,gps [GPS],00:00:01,0.5,0.0,,,,false,28 / 71,2299,2114.1,1,1.0,0.8,0.6,-,-,Ship,15:09:13 CET,15:09:13.060,15:09:13.043,15:09:13.061,33 W 476943 7463428,1.58,0.98,28
67.28659,14.46490,74,5.06,2025-03-01T14:09:14.000Z,gps,67.28660,14.46491,110,9.94,0.27,46.6,gps [GPS],00:00:01,0.5,0.0,,,,false,29 / 72,2300,2114.6,1,1.0,0.8,0.6,-,-,Ship,15:09:14 CET,15:09:14.058,15:09:14.041,15:09:14.055,33 W 476943 7463428,0.97,0.60,28
67.28660,14.46490,74,5.06,2025-03-01T14:09:15.000Z,gps,67.28661,14.46491,110,9.94,0.00,0.0,gps [GPS],00:00:01,0.4,0.0,,,,false,28 / 71,2301,2115.0,1,1.0,0.8,0.6,-,-,Ship,15:09:15 CET,15:09:15.069,15:09:15.052,15:09:15.064,33 W 476943 7463428,0.00,0.00,28
67.28660,14.46490,74,5.06,2025-03-01T14:09:16.000Z,gps,67.28660,14.46491,110,9.94,0.00,0.0,gps [GPS],00:00:01,0.3,0.0,,,,false,27 / 72,2302,2115.3,1,1.1,0.8,0.7,-,-,Ship,15:09:16 CET,15:09:16.063,15:09:16.046,15:09:16.055,33 W 476943 7463429,0.00,0.00,28
67.28660,14.46491,74,5.06,2025-03-01T14:09:17.000Z,gps,67.28660,14.46491,110,9.94,0.00,0.0,gps [GPS],00:00:01,0.2,0.0,,,,false,25 / 71,2303,2115.5,1,1.1,0.8,0.7,-,-,Ship,15:09:17 CET,15:09:17.058,15:09:17.042,15:09:17.059,33 W 476943 7463429,0.00,0.00,28
67.28660,14.46491,74,5.06,2025-03-01T14:09:18.000Z,gps,67.28660,14.46491,110,9.94,0.00,0.0,gps [GPS],00:00:01,0.2,0.0,,,,false,27 / 72,2304,2115.6,1,0.9,0.7,0.6,-,-,Ship,15:09:18 CET,15:09:18.057,15:09:18.041,15:09:18.057,33 W 476943 7463429,0.00,0.00,28
67.28660,14.46491,74,5.06,2025-03-01T14:09:19.000Z,gps,67.28660,14.46491,110,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,28 / 70,2305,2115.7,1,1.0,0.7,0.6,-,-,Ship,15:09:19 CET,15:09:19.051,15:09:19.035,15:09:19.048,33 W 476943 7463429,0.00,0.00,28
67.28660,14.46491,74,5.06,2025-03-01T14:09:20.000Z,gps,67.28661,14.46491,110,9.94,0.33,359.9,gps [GPS],00:00:01,0.1,0.0,,,,false,26 / 72,2306,2115.9,1,0.9,0.7,0.6,-,-,Ship,15:09:20 CET,15:09:20.055,15:09:20.039,15:09:20.048,33 W 476943 7463429,1.19,0.74,28
67.28660,14.46490,73,5.06,2025-03-01T14:09:21.000Z,gps,67.28661,14.46489,109,9.94,0.64,296.3,gps [GPS],00:00:01,0.2,0.0,,,,false,27 / 72,2307,2116.0,1,0.9,0.7,0.6,-,-,Ship,15:09:21 CET,15:09:21.054,15:09:21.047,15:09:21.056,33 W 476943 7463429,2.30,1.43,28
67.28660,14.46490,73,5.06,2025-03-01T14:09:22.000Z,gps,67.28660,14.46488,108,9.94,0.00,0.0,gps [GPS],00:00:01,0.3,0.0,,,,false,28 / 72,2308,2116.3,1,0.9,0.7,0.6,-,-,Ship,15:09:22 CET,15:09:22.068,15:09:22.052,15:09:22.063,33 W 476943 7463429,0.00,0.00,28
67.28660,14.46489,73,5.06,2025-03-01T14:09:23.000Z,gps,67.28660,14.46488,108,9.94,0.00,0.0,gps [GPS],00:00:01,0.3,0.0,,,,false,28 / 71,2309,2116.6,1,0.9,0.7,0.6,-,-,Ship,15:09:23 CET,15:09:23.058,15:09:23.041,15:09:23.058,33 W 476943 7463429,0.00,0.00,28
67.28660,14.46489,73,5.06,2025-03-01T14:09:24.000Z,gps,67.28659,14.46487,108,9.94,0.00,0.0,gps [GPS],00:00:01,0.3,0.0,,,,false,30 / 72,2310,2116.9,1,0.9,0.7,0.5,-,-,Ship,15:09:24 CET,15:09:24.057,15:09:24.041,15:09:24.049,33 W 476942 7463429,0.00,0.00,28
67.28660,14.46489,73,5.06,2025-03-01T14:09:25.000Z,gps,67.28660,14.46488,108,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,30 / 72,2311,2117.1,1,0.9,0.7,0.5,-,-,Ship,15:09:25 CET,15:09:25.057,15:09:25.041,15:09:25.049,33 W 476942 7463429,0.00,0.00,28
67.28660,14.46489,73,5.06,2025-03-01T14:09:26.000Z,gps,67.28660,14.46490,108,9.94,1.07,18.3,gps [GPS],00:00:01,0.2,0.0,,,,false,30 / 72,2312,2117.3,1,0.9,0.7,0.5,-,-,Ship,15:09:26 CET,15:09:26.057,15:09:26.040,15:09:26.052,33 W 476943 7463429,3.85,2.39,28
67.28660,14.46490,72,5.06,2025-03-01T14:09:27.000Z,gps,67.28660,14.46494,108,9.94,1.64,120.6,gps [GPS],00:00:01,0.5,0.0,,,,false,30 / 72,2313,2117.8,1,0.9,0.7,0.5,-,-,Ship,15:09:27 CET,15:09:27.055,15:09:27.038,15:09:27.059,33 W 476943 7463429,5.90,3.67,28
67.28660,14.46492,71,5.06,2025-03-01T14:09:28.000Z,gps,67.28659,14.46497,107,9.94,0.66,109.7,gps [GPS],00:00:01,0.8,0.0,,,,false,29 / 72,2314,2118.6,1,0.9,0.7,0.5,-,-,Ship,15:09:28 CET,15:09:28.053,15:09:28.037,15:09:28.048,33 W 476944 7463429,2.38,1.48,28
67.28660,14.46494,71,5.06,2025-03-01T14:09:29.000Z,gps,67.28659,14.46501,106,9.94,1.56,102.8,gps [GPS],00:00:01,1.0,0.0,,,,false,30 / 71,2315,2119.5,1,0.9,0.7,0.6,-,-,Ship,15:09:29 CET,15:09:29.067,15:09:29.050,15:09:29.059,33 W 476945 7463429,5.62,3.49,28
67.28660,14.46497,70,5.06,2025-03-01T14:09:30.000Z,gps,67.28660,14.46505,106,9.94,1.69,81.8,gps [GPS],00:00:01,1.2,0.0,,,,false,30 / 72,2316,2120.8,1,0.9,0.7,0.6,-,-,Ship,15:09:30 CET,15:09:30.062,15:09:30.045,15:09:30.055,33 W 476946 7463429,6.08,3.78,28
67.28660,14.46500,70,5.06,2025-03-01T14:09:31.000Z,gps,67.28660,14.46509,106,9.94,0.00,0.0,gps [GPS],00:00:01,1.4,0.0,,,,false,30 / 72,2317,2122.1,1,0.9,0.7,0.6,-,-,Ship,15:09:31 CET,15:09:31.052,15:09:31.035,15:09:31.049,33 W 476947 7463429,0.00,0.00,28
67.28660,14.46503,70,5.06,2025-03-01T14:09:32.000Z,gps,67.28660,14.46510,105,9.94,0.00,0.0,gps [GPS],00:00:01,1.1,0.0,,,,false,30 / 72,2318,2123.3,1,0.9,0.7,0.5,-,-,Ship,15:09:32 CET,15:09:32.056,15:09:32.039,15:09:32.053,33 W 476949 7463429,0.00,0.00,28
67.28660,14.46505,70,5.06,2025-03-01T14:09:33.000Z,gps,67.28660,14.46511,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.9,0.0,,,,false,31 / 72,2319,2124.2,1,0.9,0.7,0.5,-,-,Ship,15:09:33 CET,15:09:33.063,15:09:33.046,15:09:33.056,33 W 476949 7463429,0.00,0.00,28
67.28660,14.46507,70,5.06,2025-03-01T14:09:34.000Z,gps,67.28661,14.46511,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.7,0.0,,,,false,31 / 71,2320,2124.9,1,0.9,0.7,0.5,-,-,Ship,15:09:34 CET,15:09:34.059,15:09:34.043,15:09:34.054,33 W 476950 7463429,0.00,0.00,28
67.28660,14.46508,70,5.06,2025-03-01T14:09:35.000Z,gps,67.28661,14.46512,106,9.94,0.21,79.7,gps [GPS],00:00:01,0.6,0.0,,,,false,31 / 72,2321,2125.5,1,0.9,0.7,0.5,-,-,Ship,15:09:35 CET,15:09:35.058,15:09:35.042,15:09:35.051,33 W 476951 7463429,0.76,0.47,28
67.28661,14.46509,71,5.06,2025-03-01T14:09:36.000Z,gps,67.28661,14.46511,107,9.94,0.00,0.0,gps [GPS],00:00:01,0.4,0.0,,,,false,30 / 72,2322,2125.9,1,0.9,0.7,0.5,-,-,Ship,15:09:36 CET,15:09:36.056,15:09:36.039,15:09:36.051,33 W 476951 7463429,0.00,0.00,28
67.28661,14.46509,72,5.06,2025-03-01T14:09:37.000Z,gps,67.28662,14.46510,108,9.94,0.00,0.0,gps [GPS],00:00:01,0.4,0.0,,,,false,30 / 72,2323,2126.2,1,0.9,0.7,0.5,-,-,Ship,15:09:37 CET,15:09:37.059,15:09:37.042,15:09:37.060,33 W 476951 7463430,0.00,0.00,28
67.28661,14.46509,73,5.06,2025-03-01T14:09:38.000Z,gps,67.28662,14.46510,108,9.94,1.19,49.5,gps [GPS],00:00:01,0.5,0.0,,,,false,30 / 71,2324,2126.7,1,0.9,0.7,0.6,-,-,Ship,15:09:38 CET,15:09:38.061,15:09:38.044,15:09:38.061,33 W 476951 7463430,4.28,2.66,28
67.28662,14.46509,73,5.06,2025-03-01T14:09:39.000Z,gps,67.28664,14.46509,109,9.94,1.74,331.9,gps [GPS],00:00:01,0.7,0.0,,,,false,29 / 72,2325,2127.4,1,0.9,0.7,0.6,-,-,Ship,15:09:39 CET,15:09:39.055,15:09:39.039,15:09:39.046,33 W 476951 7463431,6.26,3.89,28
67.28662,14.46509,74,5.06,2025-03-01T14:09:40.000Z,gps,67.28664,14.46508,109,9.94,0.18,337.1,gps [GPS],00:00:01,0.7,0.0,,,,false,29 / 72,2326,2128.1,1,0.9,0.7,0.6,-,-,Ship,15:09:40 CET,15:09:40.068,15:09:40.051,15:09:40.060,33 W 476951 7463432,0.65,0.40,28
67.28663,14.46509,73,5.06,2025-03-01T14:09:41.000Z,gps,67.28663,14.46509,109,9.94,0.00,0.0,gps [GPS],00:00:01,0.3,0.0,,,,false,30 / 71,2327,2128.4,1,0.9,0.7,0.6,-,-,Ship,15:09:41 CET,15:09:41.058,15:09:41.042,15:09:41.058,33 W 476951 7463432,0.00,0.00,28
67.28663,14.46509,73,5.06,2025-03-01T14:09:42.000Z,gps,67.28663,14.46509,109,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,30 / 72,2328,2128.4,1,0.9,0.7,0.6,-,-,Ship,15:09:42 CET,15:09:42.039,15:09:42.022,15:09:42.033,33 W 476951 7463432,0.00,0.00,28
67.28663,14.46509,73,5.06,2025-03-01T14:09:43.000Z,gps,67.28663,14.46509,109,9.94,0.00,0.0,gps [GPS],00:00:01,0.0,0.0,,,,false,30 / 72,2329,2128.5,1,0.9,0.7,0.6,-,-,Ship,15:09:43 CET,15:09:43.057,15:09:43.041,15:09:43.052,33 W 476951 7463432,0.00,0.00,28
67.28663,14.46509,73,5.06,2025-03-01T14:09:44.000Z,gps,67.28662,14.46509,109,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,30 / 71,2330,2128.5,1,0.9,0.7,0.6,-,-,Ship,15:09:44 CET,15:09:44.050,15:09:44.033,15:09:44.040,33 W 476951 7463432,0.00,0.00,28
67.28663,14.46509,73,5.06,2025-03-01T14:09:45.000Z,gps,67.28662,14.46509,109,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,30 / 72,2331,2128.6,1,0.9,0.7,0.6,-,-,Ship,15:09:45 CET,15:09:45.058,15:09:45.042,15:09:45.050,33 W 476951 7463432,0.00,0.00,28
67.28663,14.46509,73,5.06,2025-03-01T14:09:46.000Z,gps,67.28662,14.46510,109,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,29 / 72,2332,2128.7,1,0.9,0.7,0.6,-,-,Ship,15:09:46 CET,15:09:46.056,15:09:46.039,15:09:46.055,33 W 476951 7463432,0.00,0.00,28
67.28663,14.46509,73,5.06,2025-03-01T14:09:47.000Z,gps,67.28662,14.46509,109,9.94,0.52,316.7,gps [GPS],00:00:01,0.0,0.0,,,,false,26 / 72,2333,2128.7,1,1.0,0.8,0.6,-,-,Ship,15:09:47 CET,15:09:47.051,15:09:47.035,15:09:47.052,33 W 476951 7463432,1.87,1.16,28
67.28662,14.46509,73,5.06,2025-03-01T14:09:48.000Z,gps,67.28662,14.46508,108,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,27 / 70,2334,2128.9,1,1.0,0.8,0.6,-,-,Ship,15:09:48 CET,15:09:48.064,15:09:48.047,15:09:48.057,33 W 476951 7463432,0.00,0.00,28
67.28662,14.46508,72,5.06,2025-03-01T14:09:49.000Z,gps,67.28662,14.46507,107,9.94,0.41,263.3,gps [GPS],00:00:01,0.3,0.0,,,,false,27 / 71,2335,2129.1,1,0.9,0.7,0.6,-,-,Ship,15:09:49 CET,15:09:49.062,15:09:49.045,15:09:49.054,33 W 476951 7463431,1.48,0.92,28
67.28662,14.46508,69,5.06,2025-03-01T14:09:50.000Z,gps,67.28660,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.6,0.0,,,,false,28 / 72,2336,2129.8,1,0.9,0.7,0.6,-,-,Ship,15:09:50 CET,15:09:50.051,15:09:50.036,15:09:50.057,33 W 476951 7463431,0.00,0.00,28
67.28661,14.46507,69,5.06,2025-03-01T14:09:51.000Z,gps,67.28660,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.7,0.0,,,,false,29 / 71,2337,2130.4,1,0.9,0.7,0.5,-,-,Ship,15:09:51 CET,15:09:51.056,15:09:51.040,15:09:51.055,33 W 476951 7463430,0.00,0.00,28
67.28661,14.46507,69,5.06,2025-03-01T14:09:52.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.6,0.0,,,,false,31 / 72,2338,2131.1,1,0.8,0.7,0.5,-,-,Ship,15:09:52 CET,15:09:52.058,15:09:52.042,15:09:52.052,33 W 476950 7463430,0.00,0.00,28
67.28660,14.46507,69,5.06,2025-03-01T14:09:53.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.5,0.0,,,,false,31 / 72,2339,2131.6,1,0.8,0.7,0.5,-,-,Ship,15:09:53 CET,15:09:53.056,15:09:53.040,15:09:53.050,33 W 476950 7463429,0.00,0.00,28
67.28660,14.46506,69,5.06,2025-03-01T14:09:54.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.4,0.0,,,,false,30 / 71,2340,2132.0,1,0.9,0.7,0.5,-,-,Ship,15:09:54 CET,15:09:54.062,15:09:54.046,15:09:54.057,33 W 476950 7463429,0.00,0.00,28
67.28660,14.46506,69,5.06,2025-03-01T14:09:55.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.3,0.0,,,,false,29 / 72,2341,2132.3,1,0.9,0.7,0.5,-,-,Ship,15:09:55 CET,15:09:55.060,15:09:55.043,15:09:55.055,33 W 476950 7463428,0.00,0.00,28
67.28659,14.46506,69,5.06,2025-03-01T14:09:56.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.2,0.0,,,,false,29 / 72,2342,2132.6,1,0.9,0.7,0.6,-,-,Ship,15:09:56 CET,15:09:56.035,15:09:56.018,15:09:56.028,33 W 476950 7463428,0.00,0.00,28
67.28659,14.46506,69,5.06,2025-03-01T14:09:57.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.2,0.0,,,,false,27 / 72,2343,2132.8,1,0.9,0.7,0.6,-,-,Ship,15:09:57 CET,15:09:57.064,15:09:57.048,15:09:57.061,33 W 476950 7463428,0.00,0.00,28
67.28659,14.46506,69,5.06,2025-03-01T14:09:58.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,27 / 71,2344,2132.9,1,0.9,0.7,0.6,-,-,Ship,15:09:58 CET,15:09:58.055,15:09:58.038,15:09:58.049,33 W 476950 7463428,0.00,0.00,28
67.28659,14.46506,69,5.06,2025-03-01T14:09:59.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,27 / 72,2345,2133.0,1,0.9,0.7,0.6,-,-,Ship,15:09:59 CET,15:09:59.073,15:09:59.056,15:09:59.064,33 W 476950 7463428,0.00,0.00,28
67.28659,14.46506,69,5.06,2025-03-01T14:10:00.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,27 / 72,2346,2133.1,1,0.9,0.7,0.6,-,-,Ship,15:10:00 CET,15:10:00.061,15:10:00.044,15:10:00.057,33 W 476950 7463428,0.00,0.00,28
67.28659,14.46506,69,5.06,2025-03-01T14:10:01.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.1,0.0,,,,false,27 / 72,2347,2133.1,1,0.9,0.7,0.6,-,-,Ship,15:10:01 CET,15:10:01.052,15:10:01.035,15:10:01.048,33 W 476950 7463428,0.00,0.00,28
67.28659,14.46506,69,5.06,2025-03-01T14:10:02.000Z,gps,67.28659,14.46506,105,9.94,0.00,0.0,gps [GPS],00:00:01,0.0,0.0,,,,false,27 / 72,2348,2133.2,1,0.9,0.7,0.6,-,-,Ship,15:10:02 CET,15:10:02.059,15:10:02.042,15:10:02.060,33 W 476950 7463428,0.00,0.00,28
